# #stocks, #noise, #price, #walk, #kn, #action
58841,-1,-0.2300000000000001,16,65,buy
58840,2,-0.18000000000000005,15,64,sell
58841,-2,-0.2500000000000001,17,66,buy
58839,1,-0.17000000000000004,15,63,sell
58840,1,-0.2400000000000001,16,64,sell
58841,-3,-0.2500000000000001,17,65,buy
58839,1,-0.17000000000000004,14,62,sell
58840,2,-0.2400000000000001,15,63,sell
58841,-1,-0.2600000000000001,17,65,buy
58840,1,-0.18000000000000005,16,64,sell
58841,-2,-0.2400000000000001,17,65,buy
58839,2,-0.17000000000000004,15,62,sell
58841,1,-0.2500000000000001,17,65,sell
58842,-1,-0.29000000000000015,18,66,buy
58841,1,-0.2300000000000001,17,65,sell
58842,-1,-0.29000000000000015,18,66,buy
58841,-1,-0.2300000000000001,17,65,buy
58840,-1,-0.18000000000000005,16,64,buy
58839,1,-0.17000000000000004,15,63,sell
58840,-2,-0.2400000000000001,16,64,buy
58839,1,-0.17000000000000004,14,62,sell
58840,-1,-0.2400000000000001,15,63,buy
58839,-1,-0.18000000000000005,14,62,buy
58838,1,-0.12000000000000001,13,61,sell
58839,1,-0.19000000000000006,14,62,sell
58840,-1,-0.2400000000000001,15,63,buy
58839,2,-0.18000000000000005,14,62,sell
58841,-1,-0.2500000000000001,16,65,buy
58840,-1,-0.18000000000000005,15,64,buy
58839,1,-0.17000000000000004,14,63,sell
58840,-1,-0.2400000000000001,15,64,buy
58839,1,-0.18000000000000005,14,63,sell
58840,-1,-0.2400000000000001,15,64,buy
58839,1,-0.18000000000000005,14,63,sell
58840,-1,-0.2400000000000001,15,64,buy
58839,-2,-0.18000000000000005,14,63,buy
58837,-1,-0.11000000000000001,12,60,buy
58835,-1,-0.09000000000000002,11,58,buy
58834,1,-0.07000000000000003,10,57,sell
58835,1,-0.13,11,58,sell
58836,1,-0.18000000000000005,12,59,sell
58837,-1,-0.19000000000000006,13,60,buy
58836,-2,-0.12000000000000001,12,59,buy
58835,2,-0.08000000000000003,10,57,sell
58837,-1,-0.19000000000000006,12,60,buy
58836,1,-0.12000000000000001,11,59,sell
58837,1,-0.19000000000000006,12,60,sell
58838,1,-0.2400000000000001,13,61,sell
58839,-2,-0.2500000000000001,14,62,buy
58837,-1,-0.17000000000000004,12,59,buy
58836,-1,-0.12000000000000001,11,58,buy
58835,1,-0.09000000000000002,10,57,sell
58836,1,-0.18000000000000005,11,58,sell
58837,2,-0.19000000000000006,12,59,sell
58839,-1,-0.2500000000000001,14,62,buy
58838,-1,-0.18000000000000005,13,61,buy
58837,-1,-0.17000000000000004,12,60,buy
58836,1,-0.12000000000000001,11,59,sell
58837,-2,-0.19000000000000006,12,60,buy
58836,2,-0.11000000000000001,10,58,sell
58837,1,-0.20000000000000007,12,60,sell
58838,-1,-0.2400000000000001,13,61,buy
58837,1,-0.18000000000000005,12,60,sell
58838,1,-0.2400000000000001,13,61,sell
58839,1,-0.2500000000000001,14,62,sell
58841,-1,-0.27000000000000013,15,64,buy
58840,-1,-0.18000000000000005,14,63,buy
58839,1,-0.17000000000000004,13,62,sell
58840,-1,-0.2400000000000001,14,63,buy
58839,-1,-0.18000000000000005,13,62,buy
58838,-1,-0.12000000000000001,12,61,buy
58837,1,-0.11000000000000001,11,60,sell
58838,2,-0.19000000000000006,12,61,sell
58840,1,-0.2500000000000001,14,64,sell
58841,-1,-0.27000000000000013,15,65,buy
58840,1,-0.18000000000000005,14,64,sell
58841,-2,-0.2400000000000001,15,65,buy
58839,1,-0.17000000000000004,13,62,sell
58840,1,-0.2400000000000001,14,63,sell
58841,-1,-0.2500000000000001,15,64,buy
58840,-1,-0.18000000000000005,14,63,buy
58839,2,-0.17000000000000004,13,62,sell
58841,-1,-0.2500000000000001,15,65,buy
58840,1,-0.18000000000000005,14,64,sell
58841,-1,-0.2400000000000001,15,65,buy
58840,-1,-0.18000000000000005,14,64,buy
58839,2,-0.17000000000000004,13,63,sell
58841,2,-0.2500000000000001,15,66,sell
58842,-1,-0.30000000000000016,17,68,buy
58841,2,-0.2300000000000001,16,67,sell
58842,-1,-0.30000000000000016,18,69,buy
58841,1,-0.2300000000000001,17,68,sell
58842,2,-0.29000000000000015,18,69,sell
58844,2,-0.3400000000000002,20,72,sell
58848,-1,-0.41000000000000025,22,77,buy
58847,1,-0.3300000000000002,21,76,sell
58848,-1,-0.40000000000000024,22,77,buy
58847,-1,-0.3300000000000002,21,76,buy
58846,1,-0.3200000000000002,20,75,sell
58847,-1,-0.40000000000000024,21,76,buy
58846,-1,-0.3300000000000002,20,75,buy
58845,1,-0.28000000000000014,19,74,sell
58846,2,-0.3400000000000002,20,75,sell
58848,1,-0.41000000000000025,22,78,sell
58850,1,-0.4500000000000003,23,80,sell
58851,2,-0.4900000000000003,24,81,sell
58852,-1,-0.5100000000000003,26,83,buy
58851,1,-0.4400000000000003,25,82,sell
58852,-1,-0.5000000000000003,26,83,buy
58851,1,-0.4400000000000003,25,82,sell
58852,-1,-0.5000000000000003,26,83,buy
58851,-1,-0.4400000000000003,25,82,buy
58850,1,-0.40000000000000024,24,81,sell
58851,-1,-0.4900000000000003,25,82,buy
58850,2,-0.40000000000000024,24,81,sell
58852,-1,-0.5000000000000003,26,84,buy
58851,-1,-0.4400000000000003,25,83,buy
58850,1,-0.40000000000000024,24,82,sell
58851,1,-0.4900000000000003,25,83,sell
58852,1,-0.5000000000000003,26,84,sell
58853,1,-0.5500000000000004,27,85,sell
58854,1,-0.5600000000000004,28,86,sell
58855,-1,-0.5700000000000004,29,87,buy
58854,2,-0.4900000000000003,28,86,sell
58855,2,-0.5700000000000004,30,88,sell
58856,-1,-0.5900000000000004,32,90,buy
58855,-1,-0.4900000000000003,31,89,buy
58854,1,-0.4800000000000003,30,88,sell
58855,-1,-0.5600000000000004,31,89,buy
58854,1,-0.4900000000000003,30,88,sell
58855,-1,-0.5600000000000004,31,89,buy
58854,1,-0.4900000000000003,30,88,sell
58855,1,-0.5600000000000004,31,89,sell
58856,1,-0.5700000000000004,32,90,sell
58857,-1,-0.6100000000000004,33,91,buy
58856,1,-0.5500000000000004,32,90,sell
58857,-1,-0.6100000000000004,33,91,buy
58856,1,-0.5500000000000004,32,90,sell
58857,-1,-0.6100000000000004,33,91,buy
58856,-1,-0.5500000000000004,32,90,buy
58855,-1,-0.4900000000000003,31,89,buy
58854,1,-0.4800000000000003,30,88,sell
58855,4,-0.5600000000000004,31,89,sell
58856,-1,-0.6000000000000004,35,93,buy
58855,1,-0.4900000000000003,34,92,sell
58856,3,-0.5600000000000004,35,93,sell
58860,2,-0.6200000000000004,38,98,sell
58863,-1,-0.6300000000000004,40,101,buy
58862,-1,-0.5500000000000004,39,100,buy
58861,1,-0.4900000000000003,38,99,sell
58862,-1,-0.5600000000000004,39,100,buy
58861,-1,-0.4900000000000003,38,99,buy
58860,1,-0.4800000000000003,37,98,sell
58861,1,-0.5600000000000004,38,99,sell
58862,-1,-0.5700000000000004,39,100,buy
58861,-1,-0.4900000000000003,38,99,buy
58860,-1,-0.4800000000000003,37,98,buy
58858,-1,-0.4400000000000003,36,96,buy
58856,1,-0.40000000000000024,35,94,sell
58857,-1,-0.4900000000000003,36,95,buy
58856,2,-0.40000000000000024,35,94,sell
58858,1,-0.5000000000000003,37,97,sell
58859,-1,-0.5500000000000004,38,98,buy
58858,1,-0.4400000000000003,37,97,sell
58859,1,-0.5000000000000003,38,98,sell
58860,-1,-0.5600000000000004,39,99,buy
58859,1,-0.4900000000000003,38,98,sell
58860,-1,-0.5600000000000004,39,99,buy
58859,1,-0.4900000000000003,38,98,sell
58860,-1,-0.5600000000000004,39,99,buy
58859,1,-0.4900000000000003,38,98,sell
58860,-1,-0.5600000000000004,39,99,buy
58859,1,-0.4900000000000003,38,98,sell
58860,1,-0.5600000000000004,39,99,sell
